file,rate,method,rmse,nrmse,nrmse_mean,mae,mape,r2,k
49,10,Temporal_Matrix+SVD+KNN,123004035.12905619,0.05435500886171507,0.9246671405992879,47996246.720265985,37.018695690046535,0.15959005611803934,20
49,20,Temporal_Matrix+SVD+KNN,102335536.83822404,0.04519706946965658,0.7891341380921644,45736103.58362141,38.489925877916825,0.20930621404415806,20
49,30,Temporal_Matrix+SVD+KNN,99628912.86108136,0.04400167365992391,0.7678997162203033,46654128.132858805,40.08140913935926,0.1910719699027592,20
49,40,Temporal_Matrix+SVD+KNN,98072606.80121256,0.04331432227371743,0.7549223218905801,48417181.83550683,42.17354256964468,0.16299232313372436,20
82,10,Temporal_Matrix+SVD+KNN,165530.67155474756,0.1048716971221606,1.4136713352145684,89425.39808757241,7485.04394928961,0.3272892431645863,20
82,20,Temporal_Matrix+SVD+KNN,317764.08305702114,0.03130835681757825,2.45369705592734,100342.64656755365,15111.08380685517,0.12253402960151516,20
82,30,Temporal_Matrix+SVD+KNN,327674.6808590364,0.03228481804836663,2.4194932314627544,107343.13177093158,16028.41606593051,0.12652666491447517,20
82,40,Temporal_Matrix+SVD+KNN,298425.97747112083,0.029403029731509378,2.2581130856090526,106636.39571041914,13551.758652848786,0.1382615910921835,20
100,10,Temporal_Matrix+SVD+KNN,513713.09886243276,0.07181720541358041,1.0704313327625845,230928.86034600335,105.80682838715778,0.5087607956546814,20
100,20,Temporal_Matrix+SVD+KNN,596124.9615206285,0.043678882590026474,1.1462813866414276,247138.38377051224,109.7599914950682,0.47187490427875023,20
100,30,Temporal_Matrix+SVD+KNN,664680.1250742305,0.04870201219050408,1.263187506207511,262266.4187677513,117.76469534145839,0.416723048967535,20
100,40,Temporal_Matrix+SVD+KNN,649278.9714549547,0.047573548824414974,1.24376567357448,267293.4916171577,124.09817622608857,0.4171634790951255,20
190,10,Temporal_Matrix+SVD+KNN,149491.96696977015,0.08284133838990691,2.1429552842059136,70680.89917332814,16329.928448411027,0.0641125960770429,20
190,20,Temporal_Matrix+SVD+KNN,153837.82179488626,0.08524960444900329,1.9744534467132637,77015.62106080269,7768.811243966951,0.059030555498905124,20
190,30,Temporal_Matrix+SVD+KNN,163435.71143812872,0.09056829842220931,2.080250732640223,81418.57617773711,6071.024543784359,-0.02238262480289821,20
190,40,Temporal_Matrix+SVD+KNN,146108.10987977864,0.04539847584533101,1.903895808913461,61959.78083566964,8774.823541293632,0.2196448374151213,20
140,10,Temporal_Matrix+SVD+KNN,354239.1920127173,0.10440934334320338,1.4989030954584759,147009.44142650673,1013056.1783999418,0.6704686296525584,20
140,20,Temporal_Matrix+SVD+KNN,439747.632114385,0.10305058041525152,1.6967463257191144,199579.24707934298,1814561.0276549065,0.5395217133296877,20
140,30,Temporal_Matrix+SVD+KNN,441307.3459601201,0.1034160841845655,1.7478292873343908,205142.99383587335,2079230.7543903142,0.5065562771423264,20
140,40,Temporal_Matrix+SVD+KNN,444520.6478080615,0.1041690902187029,1.805357243040904,205055.79258529597,2024233.0890933608,0.480768455026085,20
45,10,Temporal_Matrix+SVD+KNN,498338.8965189239,0.08073097891541359,1.144561945423542,241596.44073540816,1145.3870447701868,0.6394515736193191,20
45,20,Temporal_Matrix+SVD+KNN,546515.8631239783,0.06368053155432059,1.1383590657466183,260184.85999012907,941.3156156326185,0.6161871768608922,20
45,30,Temporal_Matrix+SVD+KNN,601367.5375154695,0.05937325383041336,1.2589840179484542,278314.77066151245,1158.5625305194335,0.5526893274065119,20
45,40,Temporal_Matrix+SVD+KNN,621013.2939283459,0.059610874308069696,1.300521334790221,289707.518439454,1165.9638954908332,0.5274615842313298,20
156,10,Temporal_Matrix+SVD+KNN,1957752.6193459115,0.06590027208277517,0.6126612210609735,1264717.0726607214,55.248001438688874,0.2439276439633321,20
156,20,Temporal_Matrix+SVD+KNN,1970186.9237892926,0.06516942693412123,0.6042834012587084,1169014.3599053526,48.8200493366475,0.28800071206789746,20
156,30,Temporal_Matrix+SVD+KNN,1939110.3830028623,0.06409508074980778,0.5984052196514158,1165714.363903341,49.06163270637667,0.27146020976000484,20
156,40,Temporal_Matrix+SVD+KNN,1911286.1158280661,0.06317538135208137,0.5932699450771383,1176431.631758641,50.720618518158076,0.26841855671315096,20
277,10,Temporal_Matrix+SVD+KNN,32620.410815071227,0.06973897564052417,6.749452919814338,8973.637361439067,8726.165709945682,-0.4710174017247777,20
277,20,Temporal_Matrix+SVD+KNN,132894.12919703647,0.034182341978341434,12.995698161001338,13967.603903048794,16243.750056974455,-0.016243726437376038,20
277,30,Temporal_Matrix+SVD+KNN,113167.1149279505,0.02910826118913111,13.09656839308242,14643.729880998826,13280.359133843976,-0.06006615246112412,20
204,10,Temporal_Matrix+SVD+KNN,671826.8682698107,0.05482479930792439,3.3550495527189046,150472.5684745418,355.31261879315855,0.2754443775897668,20
204,20,Temporal_Matrix+SVD+KNN,1032043.0754604592,0.03670527687527057,4.3042876624477024,189062.80650860755,369.7208613616112,0.18581765165513242,20
204,30,Temporal_Matrix+SVD+KNN,1360470.2859823515,0.03450120178418803,5.255050840946437,211429.26250408398,420.35805204750966,0.09345671089025376,20
204,40,Temporal_Matrix+SVD+KNN,1306608.509205911,0.03313527997893739,5.27146160261261,205211.44708588452,447.1017377110516,0.10709902280445893,20
88,10,Temporal_Matrix+SVD+KNN,1042203.3531376382,0.09332247263053484,0.7913061150413803,675910.010687053,882.7806376836359,0.5892371496076205,20
88,20,Temporal_Matrix+SVD+KNN,1140165.8504888993,0.08443113927548743,0.8406517523480653,733178.0642604781,924.2849171902728,0.5160731505213065,20
88,30,Temporal_Matrix+SVD+KNN,1167937.6829902998,0.083876016698872,0.8620397099555636,748870.7115745904,1073.9174100746054,0.482220987687765,20
88,40,Temporal_Matrix+SVD+KNN,1256570.2118716254,0.0700417185487701,0.9099369958275862,775321.0528410404,1045.793388509212,0.44499647467435033,20
202,10,Temporal_Matrix+SVD+KNN,1222597.2392549978,0.056105397728315826,2.793796087456977,361899.44434934214,383.2152139443038,0.021832559518039973,20
202,20,Temporal_Matrix+SVD+KNN,1249601.2575239867,0.05023426599659245,2.7827029940826264,376350.2585987331,479.4770943897788,0.03077628801812904,20
202,30,Temporal_Matrix+SVD+KNN,1121654.5189941789,0.04509077685715434,2.6183908639046662,361013.34408058773,608.0833235728461,0.062016677379880036,20
202,40,Temporal_Matrix+SVD+KNN,1065932.688197801,0.042850664475331035,2.485327570169647,359647.8502671231,669.0496576670387,0.08362254851758644,20
63,10,Temporal_Matrix+SVD+KNN,485873.79180606053,0.07227617710954506,1.5053003704207122,203095.30923001323,1228.0732380291377,0.5918655231785241,20
63,20,Temporal_Matrix+SVD+KNN,508087.0527850743,0.07557717447164061,1.4017210207321087,221916.1437991055,1959.0506967052963,0.5836305622703201,20
63,30,Temporal_Matrix+SVD+KNN,523542.3306052708,0.07787612348425947,1.4357786457509454,239306.5315558666,1953.6462939984788,0.5529755958256637,20
63,40,Temporal_Matrix+SVD+KNN,520948.9387078532,0.07749036039340705,1.4541293939826536,241946.71790013925,1901.3414665096175,0.5354541530444636,20
151,10,Temporal_Matrix+SVD+KNN,323323.6793349422,0.11025882680543407,1.325924674756214,147222.20217639016,1146.6023053666079,0.6493775962705916,20
151,20,Temporal_Matrix+SVD+KNN,368391.94843551004,0.09347701487211975,1.3250784587259976,176613.5966175998,1141.9004802313616,0.6001500878895433,20
151,30,Temporal_Matrix+SVD+KNN,403360.15843767585,0.09465435914949943,1.4210447595853217,193724.00015218338,1186.246605506097,0.5533575121432179,20
151,40,Temporal_Matrix+SVD+KNN,428352.9180762402,0.06597171582247098,1.5195206035612971,200595.10784688135,1234.034026023528,0.5061089419399842,20
210,10,Temporal_Matrix+SVD+KNN,571686.2369032222,0.08288575818498065,1.2478458323783659,266966.77309774276,99.58858232720007,0.3059252127338682,20
210,20,Temporal_Matrix+SVD+KNN,570574.3810550693,0.05512634352439013,1.2104125749119325,263766.1743366939,95.4696555061264,0.296755529983908,20
210,30,Temporal_Matrix+SVD+KNN,536494.7146591956,0.05183371865493561,1.1510491045702882,260007.2419251457,99.04866460784922,0.3115015829039053,20
210,40,Temporal_Matrix+SVD+KNN,516995.09676537185,0.04994975282979365,1.1218174519977329,257596.2790875292,103.83185315099463,0.31929105931116974,20
168,10,Temporal_Matrix+SVD+KNN,1564387.7895557235,0.08569844177847967,0.6490859523117198,957781.0840418995,55.518340508652095,0.24924200722868006,20
168,20,Temporal_Matrix+SVD+KNN,1575957.6732123897,0.08607178899214421,0.637875439858487,957073.5788243352,55.99633300285139,0.2581196774934935,20
168,30,Temporal_Matrix+SVD+KNN,1626027.9945108527,0.08880640693450653,0.6545721137099881,989292.4764251856,55.87808394259029,0.22125443307516823,20
168,40,Temporal_Matrix+SVD+KNN,1672865.9867464302,0.08188216481724617,0.6752515170884464,1011865.6962079831,57.1367401555768,0.19478651846530504,20
145,10,Temporal_Matrix+SVD+KNN,377708.10679843335,0.07162518052292062,0.930795802977124,198169.60958270548,285.2720515778322,0.7001483356049852,20
145,20,Temporal_Matrix+SVD+KNN,413156.4789990912,0.0782945587302512,0.9058769028573119,223919.92522813598,276.9995617512118,0.6735702528780907,20
145,30,Temporal_Matrix+SVD+KNN,473462.8365480639,0.08576100953614543,1.0285749087121068,251913.72620590546,294.027428543713,0.5908539743568315,20
145,40,Temporal_Matrix+SVD+KNN,514687.9679808884,0.07584726054817266,1.1206632432068375,272790.61193928734,336.80458128493467,0.5289538790673329,20
60,10,Temporal_Matrix+SVD+KNN,2207551.654751812,0.07141764857472588,0.6002109694105294,1357567.9517876585,53.45068048875662,0.3504516521924349,20
60,20,Temporal_Matrix+SVD+KNN,2070335.4710288513,0.06675733701872351,0.5564858851507606,1337808.018030313,56.378278214417975,0.3679196919240941,20
60,30,Temporal_Matrix+SVD+KNN,2098217.116380221,0.06762251899747047,0.5556123926937245,1369030.7355020712,57.19753348170068,0.3511638719454623,20
60,40,Temporal_Matrix+SVD+KNN,2120472.68904119,0.06833247316402721,0.5618248853913029,1398008.4835482042,59.97405316378077,0.3310010578509719,20
280,10,Temporal_Matrix+SVD+KNN,74.01392989547666,0.04011691754449309,10.135221526043393,7.268243388369699,164.38376525443906,-0.049095373318870816,20
280,20,Temporal_Matrix+SVD+KNN,62.55999091803447,0.03390867098649231,8.99552311428554,5.852921781844756,125.56117079935787,-0.020217324161236228,20
280,30,Temporal_Matrix+SVD+KNN,78.4806471305457,0.02916479443659093,10.408116992384675,6.169998348693147,116.3881996096241,-0.008208444254127034,20
280,40,Temporal_Matrix+SVD+KNN,86.42100900827457,0.031660789286896494,11.01698150289522,6.282465933135345,115.15169130354026,-0.002948952065820576,20
243,10,Temporal_Matrix+SVD+KNN,254367.81442205983,0.08972704775047573,1.2278523543099513,117797.90301647417,385282.30649230286,0.5855382632195092,20
243,20,Temporal_Matrix+SVD+KNN,277757.2334313086,0.09797755369368077,1.281124216936428,136297.65086468775,1273027.97311699,0.5501645007396526,20
243,30,Temporal_Matrix+SVD+KNN,300763.65950757125,0.09006971864447925,1.4174053500853472,155370.4745826988,2222349.1960189813,0.4571505312078292,20
243,40,Temporal_Matrix+SVD+KNN,322005.1813872951,0.07426635799243446,1.5351140641301162,173054.4063837198,3136026.6635327362,0.3857484450775226,20
211,10,Temporal_Matrix+SVD+KNN,880764.7614354539,0.05715892812195228,2.2788734963938846,395547.16705557035,1441.586062485435,-0.02491703225269748,20
211,20,Temporal_Matrix+SVD+KNN,884325.3101381526,0.05738999679804302,2.1410492048442196,418968.7121875646,1505.2675578929452,-0.028243901239717983,20
211,30,Temporal_Matrix+SVD+KNN,906700.8476637794,0.05605156887891715,2.2359312627178967,412993.58651433507,1401.7549891118429,-0.04623341880210563,20
211,40,Temporal_Matrix+SVD+KNN,851169.357009508,0.052618653622052786,2.134068575153958,405537.03094515554,1351.0326119196477,-0.05658614872184309,20
111,10,Temporal_Matrix+SVD+KNN,837138.0038868687,0.06808064273588388,1.0023833372707374,516953.7576818955,777.1317769030821,0.23277618890847818,20
111,20,Temporal_Matrix+SVD+KNN,871072.1704129213,0.05737761898157194,1.0277795777988283,533541.9910155745,507.93291805803176,0.20056576153354388,20
111,30,Temporal_Matrix+SVD+KNN,919586.0345010365,0.06057323250651339,1.0825483152014619,576551.9421096499,487.219531943905,0.1668855554482488,20
111,40,Temporal_Matrix+SVD+KNN,896808.4792493292,0.05907287245489489,1.0630082481345822,569979.539981438,421.2819715091301,0.18142414485183,20
102,10,Temporal_Matrix+SVD+KNN,422972.46957480884,0.056115648297791976,1.969394212965964,140183.7174840893,401.95138041162863,0.39222273875539626,20
102,20,Temporal_Matrix+SVD+KNN,407136.03081552056,0.05400984682778454,1.8284356387621847,146887.20612653258,449.7934360592348,0.3826511117402436,20
102,30,Temporal_Matrix+SVD+KNN,387363.68326586706,0.051386886977133575,1.7542772528846193,151941.32270065363,505.1741995896442,0.3943111074989303,20
102,40,Temporal_Matrix+SVD+KNN,369424.1067140611,0.04900705884014075,1.724828179595893,152602.4797255457,561.9077447284649,0.3926610469408073,20
274,10,Temporal_Matrix+SVD+KNN,159655.4637851001,0.09775499913467495,4.034213076558722,56904.64745172066,15280.04694950985,-0.21738451358959,20
274,20,Temporal_Matrix+SVD+KNN,130662.80846066095,0.08000308032832235,3.4751924633667106,58757.78071906697,21704.946090469904,-0.09755758765573286,20
217,10,Temporal_Matrix+SVD+KNN,282515.2895301365,0.07485543165418738,2.0932502574069143,89917.22283588503,1325.6143790399894,0.4425571595649973,20
217,20,Temporal_Matrix+SVD+KNN,284465.5403082714,0.0753721360208024,2.180677283001131,95991.16267871954,4546.509604928637,0.3330008692070566,20
217,30,Temporal_Matrix+SVD+KNN,368686.10582922696,0.0526597655438302,2.683654437127547,108175.36948413959,5527.096627576422,0.22650530501903265,20
217,40,Temporal_Matrix+SVD+KNN,356283.1527297299,0.05088824068313158,2.670875453188266,108175.07190703295,7360.597199486324,0.22076854539962587,20
142,10,Temporal_Matrix+SVD+KNN,617045.9920178314,0.044325226881757024,3.1377569741449176,135613.90443926115,92.87155597847159,0.054733315296012774,20
142,20,Temporal_Matrix+SVD+KNN,468086.62317017507,0.033623657825795836,2.6085185636013395,135843.21005085998,144.789280339817,0.023702614591555204,20
142,30,Temporal_Matrix+SVD+KNN,422214.1466887728,0.030328540263182237,2.4506779329063435,132795.50711582782,147.41168066530898,0.021136347488557083,20
142,40,Temporal_Matrix+SVD+KNN,490781.3940579788,0.035253871493510336,2.670937331049675,133566.45499136258,129.30975637060226,0.02149196681370369,20
275,10,Temporal_Matrix+SVD+KNN,32.131604987616,0.12749400185543905,0.4169315933489556,23.544380529181897,34.51128235820158,0.016712203357965083,20
275,20,Temporal_Matrix+SVD+KNN,31.617892952750125,0.12319619562336073,0.4205372493044622,24.155927441870595,39.44296884067494,0.004498764240793984,20
275,30,Temporal_Matrix+SVD+KNN,31.363484207397047,0.12220491547677888,0.41829031607140643,24.165819747069047,38.964029992358654,-0.013014802164920347,20
275,40,Temporal_Matrix+SVD+KNN,31.839851414909578,0.12406103624273154,0.4228368290964364,24.59745567432383,39.212822562072816,-0.035722266654181656,20
234,10,Temporal_Matrix+SVD+KNN,708937.2496497156,0.09641427402339982,0.9063185643184648,384105.91759815963,72.6845908055429,0.20079525374128127,20
234,20,Temporal_Matrix+SVD+KNN,688121.2885594298,0.09357350844990836,0.8702717349550766,381097.82027382584,83.64354169400005,0.21252609109458065,20
234,30,Temporal_Matrix+SVD+KNN,712262.1726921868,0.09134872560069544,0.8896362201043362,386826.73282430496,77.64796845915724,0.1812618162774685,20
234,40,Temporal_Matrix+SVD+KNN,708562.2981262996,0.09086415906958994,0.8900442113191323,412276.5662780053,106.4333857501306,0.16191258400994613,20
219,10,Temporal_Matrix+SVD+KNN,658761.8426550998,0.08076171125326514,1.3349334844936853,304004.3537769509,867.7863815997243,0.33552659042854827,20
219,20,Temporal_Matrix+SVD+KNN,664627.4480475184,0.08148081229761042,1.3318127178986954,374411.73550091987,1037.507382365262,0.18295068423106808,20
219,30,Temporal_Matrix+SVD+KNN,683433.0711933292,0.07345284102461715,1.3589741717010857,382521.649344192,1018.8384334563419,0.17766905215504813,20
219,40,Temporal_Matrix+SVD+KNN,692035.5798335156,0.07437740661295954,1.400280593322527,397957.3547685307,1113.1782564535552,0.10558714090888488,20
92,10,Temporal_Matrix+SVD+KNN,774692.1363791096,0.03916878145905966,9.298548209262071,83369.84624517316,2259.4978157551127,0.010472335208515426,20
92,20,Temporal_Matrix+SVD+KNN,543232.9124344006,0.027466099408163955,7.321277918833829,72829.70108427688,2586.8380586651865,0.026606814161481807,20
92,30,Temporal_Matrix+SVD+KNN,459035.83151135914,0.023209057278396564,6.397230947348386,72019.19753801223,2877.2225620958816,0.032664579149100925,20
92,40,Temporal_Matrix+SVD+KNN,406220.8103941626,0.02053867922511192,5.867460278573151,70180.52866818976,3198.0357150666546,0.03983235558560694,20
47,10,Temporal_Matrix+SVD+KNN,108.17327579015802,0.1119685106638369,1.39015345734641,39.73090422176093,43.687746376185274,0.0361064814849289,20
47,20,Temporal_Matrix+SVD+KNN,100.77426132195392,0.10430990344931478,1.3460754290886567,37.32089769430462,44.124228582477635,0.043891527591986335,20
47,30,Temporal_Matrix+SVD+KNN,99.58247978757096,0.09218456594332373,1.3406599410531843,37.48407899904596,44.35909625357007,0.03721698624776271,20
47,40,Temporal_Matrix+SVD+KNN,99.10619172774379,0.09149896756443653,1.3313932532793051,37.73548179136031,45.30294392859004,0.03690950158913542,20
42,10,Temporal_Matrix+SVD+KNN,304459.8593733969,0.0946708756529212,1.4912129296312777,145591.70386410021,350.56851406432367,0.4601016316332217,20
42,20,Temporal_Matrix+SVD+KNN,329496.8408285167,0.0833314798410793,1.4111763076469015,156007.21797486604,367.27150919876135,0.4961430328297868,20
42,30,Temporal_Matrix+SVD+KNN,335866.30003643525,0.06383807081031119,1.3950198717145559,150586.56048549444,325.63170420341874,0.521278797866723,20
42,40,Temporal_Matrix+SVD+KNN,362331.38498398795,0.06886828660361792,1.5177594539643462,168493.43696719003,376.3315107739505,0.43471898874207016,20
