id_dataset,missing_rate,imputation,rmse,nrmse,nrmse_mean,mae,mape,r2
47,30,throughput_svd_knn,12.460254445103974,0.0922767257866814,1.3420002414349057,4.495289143094518,37.58247590811354,0.0352909743614964
47,40,arima,7.628687582830881,0.0563449791002104,0.8198707267008584,2.9522419816464507,32.24116758807704,0.6347879023350413
47,40,kalman,10.729344743005315,0.0792462266595076,1.1531047216128754,3.508593700013453,37.94231152739624,0.2775764492048529
47,40,knn_imputer,12.637692531520036,0.0933411565006237,1.3581987789037813,6.0323649722730375,79.52129806859003,-0.002261541079477
47,40,linear_interpolation,4.742254812280969,0.0350259786345437,0.5096598670387095,2.217610082088867,24.83395605816592,0.8588713238428187
47,40,moving_average,7.891904021614961,0.0582890782104557,0.8481591381218743,2.4031453696910408,27.25119457975986,0.6091509275479676
47,40,pca,12.637692531520036,0.0933411565006237,1.3581987789037813,6.0323649722730375,79.52129806859003,-0.002261541079477
47,40,softimpute,15.682128776198802,0.1158271601173419,1.685390596528717,9.304744436292491,99.99999999830952,-0.5433183767612075
47,40,throughput_svd_knn,12.576376642223565,0.0928882814204204,1.3516090343153482,4.623434377028186,40.65501531009612,0.0074404633213507
48,10,arima,3825198.326564986,0.1094404072241965,0.2894528469809715,2883342.496230359,25.893180320747085,0.6917243360692872
48,10,kalman,3933784.971237026,0.1125471132293434,0.2976696009270755,2949874.0535157984,26.481133096577537,0.6739737556614067
48,10,knn_imputer,6891437.375771659,0.1971666952604177,0.52147522766472,5689299.109918326,68.29988699101953,-0.0005780133035933
48,10,linear_interpolation,3324959.49665756,0.0951283803485635,0.2515997630031898,2425399.579932406,21.64481452887826,0.7670814670180672
48,10,moving_average,3273042.0700102183,0.0936430026428225,0.2476711701125583,2419083.061432545,21.89617269548188,0.7742984702510061
48,10,pca,6891437.375771659,0.1971666952604177,0.52147522766472,5689299.109918326,68.29988699101953,-0.0005780133035933
48,10,softimpute,14903285.15331662,0.4263887665197073,1.127731936678566,13215272.76881976,100.0,-3.679455803712077
48,10,throughput_svd_knn,3541690.6580006583,0.1013291429053278,0.2679998150592061,2617451.028577245,24.774124119192034,0.7357271310921297
48,20,arima,3822028.5832265625,0.0976034967682161,0.2911103246387973,2875022.9456413263,26.092816245235127,0.68012207039644
48,20,kalman,4231961.9362750985,0.1080720026488496,0.3223334902660639,3142437.305731725,28.67885390859174,0.6078249858823461
48,20,knn_imputer,6758214.9609053,0.1725851593550285,0.5147491988631463,5565539.166387182,66.70141094809846,-0.0001391272274888
48,20,linear_interpolation,3186573.8217552085,0.0813758298612205,0.2427099953694048,2333945.3514170395,21.373174837590604,0.7776462884233845
48,20,moving_average,3370820.558166376,0.0860809557780655,0.2567434140323846,2480610.821428793,22.88004213993241,0.7511900848826228
48,20,pca,6758214.9609053,0.1725851593550285,0.5147491988631463,5565539.166387182,66.70141094809846,-0.0001391272274888
48,20,softimpute,14766227.241151253,0.3770865082316464,1.1246910147995042,13129141.2902268,100.0,-3.774583692258308
48,20,throughput_svd_knn,3632829.710454796,0.0927719076879639,0.276699719360857,2712342.268059572,26.0931107802359,0.7110075501879052
48,30,arima,3901504.54609036,0.0984715532749836,0.2963492501577788,2900540.155745156,26.59524175948364,0.6630515631000211
48,30,kalman,4420262.62960481,0.1115646853357449,0.3357529128337195,3261383.5863901367,29.999455357321896,0.5674907910962854
48,30,knn_imputer,6722794.447306703,0.1696791593484392,0.5106478974683419,5495165.895173651,66.83821381426519,-0.0004580356591699
48,30,linear_interpolation,3238070.634353261,0.0817268931029184,0.2459563466125171,2381244.019053434,21.781299036247365,0.7679017597819109
48,30,moving_average,3504510.572433418,0.0884516717741454,0.2661945072834469,2587341.1402617483,24.05152348424803,0.7281345865427136
48,30,pca,6722794.447306703,0.1696791593484392,0.5106478974683419,5495165.895173651,66.83821381426519,-0.0004580356591699
48,30,softimpute,14781692.109975131,0.3730807346003051,1.1227831010075235,13165224.963495491,100.0,-3.8366817884851088
48,30,throughput_svd_knn,3748861.857218284,0.0946189465455193,0.2847548650033037,2850777.3162908726,28.13484539259964,0.688901379016813
48,40,arima,3943334.1208048,0.0929788774105512,0.2979107851583405,2930574.383970092,27.34379618383924,0.6641553721627325
48,40,kalman,4722936.918454281,0.1113609345051147,0.3568081736231037,3480569.5070130047,32.956147292406754,0.5182346706199088
48,40,knn_imputer,6810529.215467143,0.1605837450306289,0.5145214794808071,5534773.530062899,65.61325453806029,-0.0017814210214268
48,40,linear_interpolation,3351505.615666899,0.0790243028445857,0.2531993584206196,2462798.953886188,22.989182826825687,0.75739979959249
48,40,moving_average,3819505.591407172,0.0900591558495385,0.2885557943592547,2828887.1037564804,27.02785124829844,0.6849165785878495
48,40,pca,6810529.215467143,0.1605837450306289,0.5145214794808071,5534773.530062899,65.61325453806029,-0.0017814210214268
48,40,softimpute,14883183.030435536,0.3509268066240445,1.124393877470223,13236627.598792387,100.0,-3.78412917895211
48,40,throughput_svd_knn,4027849.986492786,0.094971655621657,0.3042957850427292,3047814.722642352,29.589535823583912,0.6496050591320524
49,10,arima,11821065.053603776,0.0417894645533795,0.7109067867886192,5607365.396992275,37.28927142505201,0.5032411033371365
49,10,kalman,12313510.276079042,0.0435303417142608,0.7405219398388574,5699541.711626612,38.0076826560344,0.4609907807725921
49,10,knn_imputer,16784287.513765365,0.0593352955025315,1.0093899196764562,8383688.414066685,74.00531380418867,-0.0014707280093051
49,10,linear_interpolation,10603013.682302834,0.0374834469166981,0.6376544205603293,5040729.589808948,31.33725755670853,0.6003396330614935
49,10,moving_average,11207681.394884916,0.0396210495630704,0.6740185196222411,5223510.961762946,32.72813441118234,0.5534562735244353
49,10,pca,16784287.513765365,0.0593352955025315,1.0093899196764562,8383688.414066685,74.00531380418867,-0.0014707280093051
49,10,softimpute,23617662.526350625,0.0834924320696232,1.4203421182380949,16628150.516051618,100.0,-0.9829248913840314
49,10,throughput_svd_knn,15320844.874541158,0.0541617782246514,0.9213799730614368,6058301.655900059,37.31343294435857,0.1655547059598656
49,20,arima,9951618.122818954,0.0351615080765992,0.6139147226940475,5348049.76714139,36.916993566353554,0.5214550252526686
49,20,kalman,10436046.4803368,0.0368731122996692,0.6437990788962585,5483101.728174889,38.49985090114446,0.4737315135135106
49,20,knn_imputer,14387190.782845004,0.0508334743824837,0.8875449329736436,7851273.914795424,73.64821129456882,-0.0002011756192417
49,20,linear_interpolation,9140345.576658174,0.0322950831563396,0.5638673681775431,4880924.630819599,32.53770391781924,0.5962982919245787
49,20,moving_average,9724717.216238724,0.0343598115121968,0.5999172194314553,5075386.182774273,33.75129306046756,0.543028286464986
49,20,pca,14387190.782845004,0.0508334743824837,0.8875449329736436,7851273.914795424,73.64821129456882,-0.0002011756192417
49,20,softimpute,21672953.620644435,0.0765758617715312,1.3370032036769843,16210098.495680606,100.0,-1.2697162061929317
49,20,throughput_svd_knn,12594296.37324945,0.0444987386153494,0.7769413848167157,5715331.278052363,38.95525919743231,0.2335511560921509
49,30,arima,9306174.757163968,0.0328809983309101,0.5738261113086441,5275250.25571537,37.28623177306183,0.5482881507519468
49,30,kalman,10030687.394830905,0.0354408792112375,0.6185001347731556,5461525.647935731,39.329675515548495,0.4752161426968433
49,30,knn_imputer,13848689.600631986,0.0489308176050673,0.8539211768115196,7788648.20831143,72.64866781957322,-0.0003142097711512
49,30,linear_interpolation,8796185.78737379,0.0310790821943638,0.5423797872301372,4901047.512732451,33.14117748259336,0.5964402326787408
49,30,moving_average,9337262.6749058,0.0329908395705229,0.575743016955913,5183613.311841947,35.16337028683108,0.5452651608301514
49,30,pca,13848689.600631986,0.0489308176050673,0.8539211768115196,7788648.20831143,72.64866781957322,-0.0003142097711512
49,30,softimpute,21324674.322077166,0.0753453055726951,1.314896319966586,16217761.049494052,100.0,-1.3718318136075769
49,30,throughput_svd_knn,12395627.73114491,0.0437967935670453,0.7643242302877326,5824824.511986045,40.0878652458218,0.1985874752709772
49,40,arima,8962406.918980071,0.0316663822283225,0.5519111818629445,5246016.447394142,37.10111824309209,0.5526336713962563
49,40,kalman,9595176.095573593,0.0339021109549302,0.5908775429372881,5454223.135501531,39.89671063966318,0.4872332262056752
49,40,knn_imputer,13403468.546614788,0.0473577424032766,0.8253948111816836,7715608.535103608,71.59978186463502,-0.0005720705726521
49,40,linear_interpolation,8720615.330360847,0.0308120732314173,0.537021489546392,4985373.330174604,33.98418702906811,0.5764465368977805
49,40,moving_average,9145997.871104036,0.0323150540991909,0.5632168389573016,5278866.710297383,36.01226690444722,0.5341177450245487
49,40,pca,13403468.546614788,0.0473577424032766,0.8253948111816836,7715608.535103608,71.59978186463502,-0.0005720705726521
49,40,softimpute,21053520.83965645,0.0743872538021722,1.2964902926225592,16238857.289913896,100.0,-1.468672311519898
49,40,throughput_svd_knn,12163702.878452592,0.042977346168596,0.7490491887016939,6037597.7310020495,42.27604822216488,0.1759651423693732
4,10,arima,27050.90206265767,0.0861257746383355,1.3148426070672954,13648.759617667403,641.0122920132604,0.6146808270402437
4,10,kalman,28322.649680159622,0.0901748170121576,1.3766574755347023,12492.789911065716,203.374780142708,0.5775990593533
4,10,knn_imputer,43579.10317137976,0.1387489411623073,2.1182162981030763,28279.40216099764,2124.12511096749,-3.152841366849124e-05
4,10,linear_interpolation,23740.65194056646,0.0755864641432037,1.1539437989427568,9764.243624378529,190.5565496636842,0.7032146924840272
4,10,moving_average,23762.83222580068,0.0756570826476466,1.1550218991848598,10272.597540472594,282.4917936197848,0.7026598755519993
4,10,pca,43579.10317137976,0.1387489411623073,2.1182162981030763,28279.40216099764,2124.12511096749,-3.152841366849124e-05
4,10,softimpute,48190.73432924083,0.1534316421272173,2.3423703437016243,20573.49063474108,99.99999999998944,-0.2228810175468918
4,10,throughput_svd_knn,26414.022376375724,0.0840980508971678,1.2838862809100564,11277.205810641502,361.1046048827182,0.6326109583353072
4,20,arima,28327.734286923533,0.0622620770145763,1.2958884598011238,14278.7715536977,637.7906772410424,0.586689056253479
4,20,kalman,32548.08227402358,0.0715380617699979,1.4889536798230607,14736.941846774558,236.0568432623025,0.4543627206014555
4,20,knn_imputer,44083.45456230109,0.0968918804174738,2.01665404853165,28721.382239489536,2178.821452787168,-0.0009317492765947
4,20,linear_interpolation,25583.499413189453,0.0562304699215449,1.1703499233323815,10983.722160346852,227.30412341863388,0.6628888461596065
4,20,moving_average,26527.89520119233,0.0583061757541861,1.213552517326023,11931.147618797297,273.49784489353283,0.6375410642384424
4,20,pca,44083.45456230109,0.0968918804174738,2.01665404853165,28721.382239489536,2178.821452787168,-0.0009317492765947
4,20,softimpute,49187.27949937489,0.108109676309032,2.2501350523354824,21859.70102031064,99.99999999998904,-0.2461170268195185
4,20,throughput_svd_knn,27168.10430795759,0.0597133037760431,1.2428397022774742,12005.099111046253,384.7259008423798,0.6198352051746614
4,30,arima,27742.95158264025,0.0609767717585296,1.288948079344408,14007.37097832575,599.5384311915467,0.5823646362838522
4,30,kalman,30272.956416550256,0.0665375184889474,1.4064930659218609,16532.537709084252,884.7152544045881,0.502719294063608
4,30,knn_imputer,42942.34954789836,0.0943838235581132,1.995117888139002,28547.57763299826,2138.4340290591745,-0.0006070154766655
4,30,linear_interpolation,25668.085967960906,0.0564163843520544,1.1925490339518423,11215.299921618567,247.839791227892,0.6424976438951935
4,30,moving_average,26851.6542807485,0.0590177721191237,1.2475380677969312,12253.024074251874,286.6118420473988,0.6087683043802185
4,30,pca,42942.34954789836,0.0943838235581132,1.995117888139002,28547.57763299826,2138.4340290591745,-0.0006070154766655
4,30,softimpute,48022.88020167178,0.1055504204922766,2.231161274104081,21523.715366992048,99.9999999999892,-0.2513775090911343
4,30,throughput_svd_knn,26601.461130598065,0.0584678677383001,1.2359139989089865,12146.425743822218,412.11434868282646,0.6160250245376461
4,40,arima,32644.3090390792,0.0549641988727125,1.494803023380541,13649.065393423349,258.3451158699231,0.4638565548095306
4,40,kalman,37800.66602806306,0.0636461112593992,1.730915786788563,16652.8511095293,294.6798580863843,0.2811058601618825
4,40,knn_imputer,44617.40808819028,0.0751236636195452,2.043058605583875,28693.125744544435,2074.994339486418,-0.0015547958325119
4,40,linear_interpolation,28486.32286952176,0.0479632732761575,1.304406274900174,12143.577765825705,289.59247326405205,0.5917381264639978
4,40,moving_average,32231.9935267006,0.0542699709203441,1.4759228420370667,13980.069645838425,309.82212234818354,0.4773145944905453
4,40,pca,44617.40808819028,0.0751236636195452,2.043058605583875,28693.125744544435,2074.994339486418,-0.0015547958325119
4,40,softimpute,49644.177846177736,0.0835873861120202,2.273237489844599,21838.535598659004,99.99999999998931,-0.2399457519950936
4,40,throughput_svd_knn,29548.928867554994,0.0497524147565092,1.3530636582321625,12874.574549755327,456.9731798969589,0.5607118130560818
50,10,arima,1582441.341170264,0.0933250740199022,0.3829222291893315,1052953.1258139326,29.75015827499278,0.7324570881156309
50,10,kalman,1625168.9121473164,0.0958449486088554,0.3932615298008023,1087949.8277057416,31.09281942254001,0.7178141574417403
50,10,knn_imputer,3059565.4187598573,0.1804390227591851,0.7403595823878685,2342893.80226102,108.95293950450016,-0.0001328589869311
50,10,linear_interpolation,1265955.440710575,0.0746601988563065,0.3063383563101046,778033.6626816939,21.87192443597009,0.828771895883093
50,10,moving_average,1318043.2352635171,0.0777320961555718,0.3189426620021046,838425.3324103402,25.221169638271864,0.8143916449303281
50,10,pca,3059565.4187598573,0.1804390227591851,0.7403595823878685,2342893.80226102,108.95293950450016,-0.0001328589869311
50,10,softimpute,5141748.923018782,0.3032365790428689,1.244210390811796,4132539.770596196,100.0,-1.8246194185053457
50,10,throughput_svd_knn,1574148.1723435335,0.092835981265259,0.3809154320894614,1036875.497467653,34.28605382222334,0.7352539873809917
50,20,arima,1605582.37464078,0.0936680081071771,0.3784397360579498,1085947.7275772188,30.051505833668884,0.7327728342602091
50,20,kalman,1810147.1378673087,0.1056021039237385,0.4266561566072379,1195155.6778364065,34.24086147965814,0.6603409603500368
50,20,knn_imputer,3107506.826756432,0.1812887206779735,0.7324470434468306,2383138.1204391574,106.15898369259128,-0.001012738681358
50,20,linear_interpolation,1324750.4550059875,0.0772845656002231,0.3122469581464359,839880.775517576,23.8639229931868,0.8180786893762442
50,20,moving_average,1470846.6721241565,0.085807667164859,0.3466821977943764,931605.8649079253,27.508065197591712,0.7757408220324457
50,20,pca,3107506.826756432,0.1812887206779735,0.7324470434468306,2383138.1204391574,106.15898369259128,-0.001012738681358
50,20,softimpute,5258022.110372985,0.306747548703207,1.2393288136845724,4242636.863045799,100.0,-1.8658947539672748
50,20,throughput_svd_knn,1615949.773944679,0.0942728314145239,0.3808833577108423,1103141.6230806268,35.88255569062825,0.7293106696164656
50,30,arima,1546101.1820353502,0.0901979371103922,0.3650751338319774,1057696.721332729,30.64705151445242,0.7389035134506348
50,30,kalman,1874129.5637433743,0.1093347721943509,0.442531258142738,1237907.1523604523,36.51450463607473,0.6163595192861147
50,30,knn_imputer,3027515.257387256,0.1766220956037825,0.7148759412459558,2334850.7240054314,105.89486126476524,-0.0011470784404425
50,30,linear_interpolation,1294820.0553907035,0.0755384571737136,0.3057410540154942,854246.2510745719,25.698844548180137,0.8168765176501245
50,30,moving_average,1495795.9117436518,0.0872631798908688,0.3531967370636502,967463.061705286,29.71604591597886,0.755617621607003
50,30,pca,3027515.257387256,0.1766220956037825,0.7148759412459558,2334850.7240054314,105.89486126476524,-0.0011470784404425
50,30,softimpute,5204878.203466709,0.3036471883719236,1.2290085725232345,4235021.886609592,100.0,-1.9590094076599047
50,30,throughput_svd_knn,1641664.992610583,0.0957730305625213,0.3876402617425059,1150396.763984979,37.53442820460483,0.7056295051841215
50,40,arima,1537097.8460135618,0.0896726918381469,0.3614977258568143,1069991.872405419,32.54564042666786,0.7413582971480679
50,40,kalman,1764601.4988998026,0.1029450186521034,0.4150024870246134,1237379.599189717,44.18607855043649,0.659129976489083
50,40,knn_imputer,3026004.3884749264,0.1765339530806929,0.7116617251812702,2332999.514170496,104.56141954746214,-0.0023851636800664
50,40,linear_interpolation,1312649.390149467,0.0765786020451987,0.308711491995793,879669.5221375448,28.04782658465488,0.8113777134474116
50,40,moving_average,1540307.5268396835,0.0898599412838254,0.3622525849715924,1031310.326382979,33.15051851922319,0.740277007417006
50,40,pca,3026004.3884749264,0.1765339530806929,0.7116617251812702,2332999.514170496,104.56141954746214,-0.0023851636800664
50,40,softimpute,5216765.486770116,0.3043406801331825,1.2268892736312342,4252026.322905255,100.0,-1.9791896530420567
50,40,throughput_svd_knn,1728106.3586396603,0.1008159300748049,0.4064194874172153,1230321.29195184,39.92739410466574,0.6730837870073075
51,10,arima,2159.158391942634,0.0762551666285614,3.597755914108895,937.6039569931734,600.636233869647,-0.0727720701662844
51,10,kalman,2097.8598525716443,0.0740902812958014,3.49561556934716,970.6215020857989,647.4856603259901,-0.0127246863382115
51,10,knn_imputer,2103.550596362683,0.0742912617415368,3.505097924697416,1098.9931749811856,1246.3730376084068,-0.0182264584472093
51,10,linear_interpolation,3106.595655745158,0.109715882938664,5.176448812143976,806.332072579744,227.0096783026864,-1.220792152433943
51,10,moving_average,2471.340681198875,0.0872805330743746,4.117938074733605,712.7372416624758,230.936810947616,-0.4054121035281435
51,10,pca,2103.550596362683,0.0742912617415368,3.505097924697416,1098.9931749811856,1246.3730376084068,-0.0182264584472093
51,10,softimpute,2169.305526567277,0.0766135337796199,3.614663850897276,600.1403217697335,99.9999999998489,-0.0828789168311194
51,10,throughput_svd_knn,2111.3628952474214,0.0745671693152614,3.5181153784517307,568.7089804718673,99.98872676751265,-0.0258036099102469
51,20,arima,2880.152437625224,0.053292626812807,4.201931833929105,1026.184280264679,519.1873230584996,-0.1342287897217129
51,20,kalman,2674.660057173026,0.0494903180873202,3.902133474727008,1054.2090191592415,620.2596055968669,0.0218467498342475
51,20,knn_imputer,2712.69946882414,0.0501941767243905,3.95763019520356,1173.424008772674,1273.6616030320995,-0.0061739816569386
51,20,linear_interpolation,3581.0137865018,0.0662609481506862,5.224437300842238,957.5367610115492,216.35010211891256,-0.7534028339442627
51,20,moving_average,3166.198400782263,0.0585854510976241,4.61925198089588,886.8678383114295,238.938309863892,-0.3707112226286333
51,20,pca,2712.69946882414,0.0501941767243905,3.95763019520356,1173.424008772674,1273.6616030320995,-0.0061739816569386
51,20,softimpute,2789.875630239781,0.0516221984899884,4.070224572235987,685.4353072481083,99.99999999984868,-0.0642395753046849
51,20,throughput_svd_knn,2751.93206246054,0.0509201132908894,4.014867680961197,648.9594914275874,85.00712006828036,-0.035488152986564
51,30,arima,3231.287856742385,0.0597898276579119,4.430839462259525,1031.581084555386,475.0376745897264,-0.1242362784414627
51,30,kalman,2967.882583350122,0.0549159332237014,4.069650199136952,1101.5392888934396,640.2502259076095,0.0515821285902572
51,30,knn_imputer,3052.862784617897,0.0564883562987713,4.186177616681118,1231.2987395989398,1278.3302954924395,-0.0035080669802094
51,30,linear_interpolation,3819.105309977593,0.0706664520199016,5.236872500438053,971.5745531507264,205.057015640869,-0.570469717512486
51,30,moving_average,3655.5835557488167,0.0676407427865823,5.012646534291784,931.251533338668,239.9273695287149,-0.4388639398108953
51,30,pca,3052.862784617897,0.0564883562987713,4.186177616681118,1231.2987395989398,1278.3302954924395,-0.0035080669802094
51,30,softimpute,3133.56478705637,0.0579816181285326,4.296838638831042,729.272158078626,99.99999999985006,-0.0572645122019144
51,30,throughput_svd_knn,3086.0495044612016,0.0571024236143224,4.231684248842608,682.70405796928,76.23199538663928,-0.0254443002636761
51,40,arima,3587.4588214766563,0.0663802032426124,4.709088643671108,1096.3135023588077,462.1562122625486,-0.2345884170046714
51,40,kalman,3145.128141669085,0.0581955795612781,4.128461942520078,1158.096698321367,659.5348726658442,0.0510899687791158
51,40,knn_imputer,3232.3954266078586,0.0598103214716207,4.243013607338919,1274.9998721583752,1281.2267369554102,-0.0022990433694012
51,40,linear_interpolation,3991.194808880241,0.0738506937022563,5.239053905416185,1055.315543984878,254.54369767035857,-0.5281085326219042
51,40,moving_average,4063.660918557089,0.0751915634732912,5.334176762879343,1070.9489504972692,292.32339651544913,-0.5841024770095409
51,40,pca,3232.3954266078586,0.0598103214716207,4.243013607338919,1274.9998721583752,1281.2267369554102,-0.0022990433694012
51,40,softimpute,3317.3449549502843,0.0613821769931325,4.354522861969993,761.8159463397734,99.9999999998508,-0.0556734925642923
51,40,throughput_svd_knn,3285.0783244606782,0.0607851344634645,4.312167972124709,724.6243538154806,80.97945184833752,-0.0352370486542683
52,10,arima,690030.3680481231,0.1056471527668462,0.4571078697505197,483632.4979754482,54.80060654535791,0.6590041226302665
52,10,kalman,711209.6670352696,0.1088898109732076,0.4711380120328209,506223.30696121696,58.6909614413892,0.6377503104609886
52,10,knn_imputer,1181889.6451759096,0.1809533053605331,0.7829380893985238,987916.1378526058,180.90815896779128,-0.0003836270202222
52,10,linear_interpolation,606115.7307919656,0.0927993957519586,0.4015189524314856,383904.99270515615,34.49764265067185,0.7368981929582323
52,10,moving_average,600998.9022822246,0.0920159833279816,0.3981293297593958,411913.7140958605,38.87850872835202,0.7413216528746084
52,10,pca,1181889.6451759096,0.1809533053605331,0.7829380893985238,987916.1378526058,180.90815896779128,-0.0003836270202222
52,10,softimpute,1917052.3445573107,0.2935104472001476,1.269943692332854,1509556.9639278532,100.0,-1.631968349397142
52,10,throughput_svd_knn,706375.8886328709,0.1081497349577652,0.4679358947772911,482153.0761217388,56.86865194281416,0.6426576796971444
52,20,arima,746671.3346308955,0.104160047054039,0.4779781981662926,512887.7247406398,57.453672504299504,0.6137091290775827
52,20,kalman,795951.9084469398,0.1110346472287821,0.5095249293513566,559504.4108405961,68.74197703895743,0.5610357579836579
52,20,knn_imputer,1202024.697014035,0.1676814726830123,0.7694705450479994,997515.3617813978,182.039394329116,-0.0011110822838564
52,20,linear_interpolation,626134.5631789741,0.0873452649620219,0.4008171419435409,407271.9993502988,37.36179957234329,0.728361800541889
52,20,moving_average,679812.9386204827,0.0948333549052843,0.4351791054796249,456460.18617060926,44.02430232117076,0.6797904063240603
52,20,pca,1202024.697014035,0.1676814726830123,0.7694705450479994,997515.3617813978,182.039394329116,-0.0011110822838564
52,20,softimpute,1970674.333962244,0.2749074751278136,1.261518051694678,1562145.1720923935,100.0,-1.6908234764653014
52,20,throughput_svd_knn,730745.4862105881,0.1019384040849075,0.4677833400283798,503023.6451885442,60.841375778553775,0.6300118879261747
52,30,arima,801755.0683934721,0.111844183346024,0.5123862142426109,524012.9296405775,45.1972197466702,0.5579574198572741
52,30,kalman,825147.6810245612,0.1151074338812486,0.5273359821951913,584877.000207341,70.67044554479081,0.5317863787649563
52,30,knn_imputer,1206921.7657985643,0.1683646098162673,0.7713204429174126,997180.9433721713,180.22899107860488,-0.0017028652754402
52,30,linear_interpolation,648709.4565814567,0.0904944443264672,0.4145777129506454,427198.2924187085,39.53001125132942,0.7106115891723346
52,30,moving_average,730235.1052775107,0.1018672063576892,0.4666791840180458,487666.92373441096,45.914331830674925,0.6333040682487285
52,30,pca,1206921.7657985643,0.1683646098162673,0.7713204429174126,997180.9433721713,180.22899107860488,-0.0017028652754402
52,30,softimpute,1975504.6783688343,0.2755813042643324,1.2625069716069603,1564747.5402487065,100.0,-1.683717524307442
52,30,throughput_svd_knn,771238.8567179423,0.107587196507758,0.4928838914137924,530007.3975099436,62.98288738563189,0.5909668738805232
52,40,arima,828518.889318175,0.1155777147105848,0.528718135817702,542413.7342946912,49.55624016979488,0.5329406910859311
52,40,kalman,852510.5443431577,0.1189245311750762,0.5440283759142545,615560.28820864,78.50843020982089,0.50549951443422
52,40,knn_imputer,1213882.9024594403,0.1693356827482486,0.774637625724507,1002716.7667012176,179.66834661608436,-0.0025840533201346
52,40,linear_interpolation,705001.9018930473,0.098347194901579,0.449895948206536,458639.4988712999,44.71624926788665,0.6618201081096904
52,40,moving_average,781103.5887149995,0.1089633186398563,0.4984601300349038,522425.64673520427,50.698953333815176,0.5848696648788725
52,40,pca,1213882.9024594403,0.1693356827482486,0.774637625724507,1002716.7667012176,179.66834661608436,-0.0025840533201346
52,40,softimpute,1981238.762192661,0.2763812043183459,1.264324662311952,1567033.2322472895,100.0,-1.6707967321373411
52,40,throughput_svd_knn,801994.3332826494,0.1118775606044765,0.5117915285896686,551319.7934013011,66.20972979568155,0.5623672617087663
53,10,arima,1555558.3553412857,0.0835505133931879,0.3155511967013596,1114421.4982139932,27.941656023985228,0.7796453337366942
53,10,kalman,1630059.5935287068,0.0875520454974731,0.3306640690568401,1158990.231385039,30.05321618237244,0.7580327436709109
53,10,knn_imputer,3314012.315267333,0.1779987419830255,0.6722605734300581,2697314.090771544,109.47731436976052,-0.0001332635412822
53,10,linear_interpolation,1253253.7020058972,0.0673134439829696,0.2542274959216209,831192.0784484106,21.163728205592435,0.8569698387938594
53,10,moving_average,1264424.5141056343,0.0679134388868877,0.2564935395670391,884909.5199062342,23.75937918010192,0.8544086912112618
53,10,pca,3314012.315267333,0.1779987419830255,0.6722605734300581,2697314.090771544,109.47731436976052,-0.0001332635412822
53,10,softimpute,5939924.835313156,0.3190389918856358,1.2049373677710506,4929654.431998491,100.0,-2.213005985438673
53,10,throughput_svd_knn,1402359.6982841576,0.0753220683436534,0.2844742400565466,958153.670564048,25.56775339864793,0.8209111777498505
53,20,arima,1550235.1727948189,0.083261226370946,0.3124016661611238,1098832.7672340784,27.42508415233118,0.7740786017680839
53,20,kalman,1815066.3166640133,0.0974849817125416,0.3657701434399211,1256522.1437437788,32.73073294675602,0.6902957325942223
53,20,knn_imputer,3261512.2211075057,0.1751718140052684,0.6572563117903848,2673761.3233515127,106.87202536726308,-4.954072734264514e-07
53,20,linear_interpolation,1207059.570049491,0.0648296864042378,0.2432453007496689,841171.9739557346,21.83955394367574,0.8630318461512262
53,20,moving_average,1362884.3477557087,0.073198843754351,0.2746469364749423,951886.5079851056,25.548240494865286,0.8253855411125749
53,20,pca,3261512.2211075057,0.1751718140052684,0.6572563117903848,2673761.3233515127,106.87202536726308,-4.954072734264514e-07
53,20,softimpute,5938182.995524485,0.3189325124981574,1.196656026341517,4962314.035787734,100.0,-2.3148917347046813
53,20,throughput_svd_knn,1480469.9708741712,0.0795142230956574,0.2983426603389393,1057021.0784595343,28.916490652378148,0.7939553225202004
53,30,arima,1539689.3166332447,0.0820266328500051,0.3074794854243917,1098862.944031856,27.277341904084423,0.7761908949414458
53,30,kalman,1844225.87091952,0.0982507553778333,0.3682961332982732,1290495.855524993,33.50895841629148,0.6789003900783073
53,30,knn_imputer,3255180.2434763047,0.173419060460899,0.65006695533639,2671731.936855734,107.04763830472106,-0.0003722589279544
53,30,linear_interpolation,1259941.2165367273,0.0671231101398001,0.2516131486661315,885220.0567242284,22.834955488231177,0.8501308913172526
53,30,moving_average,1404537.7352342685,0.0748264600445246,0.2804894048581909,994400.54093735,26.95813146988368,0.8137576763952259
53,30,pca,3255180.2434763047,0.173419060460899,0.65006695533639,2671731.936855734,107.04763830472106,-0.0003722589279544
53,30,softimpute,5972172.877600329,0.3181662863121429,1.192656611585408,5007453.796496773,100.0,-2.367257272559507
53,30,throughput_svd_knn,1595197.598583291,0.0849838251968398,0.3185646165520878,1150641.1397048398,31.112128351198027,0.7597626479888736
53,40,arima,1555100.1902414924,0.0828476439836834,0.3093872407573693,1123137.7982266182,30.126652458405367,0.7726255512858946
53,40,kalman,1985554.5464340989,0.1057800116065906,0.3950261509511487,1402254.482806458,39.14106616045379,0.6293290468542386
53,40,knn_imputer,3262958.610337421,0.1738334513615806,0.6491657370326901,2672634.59621555,105.43318830696154,-0.0010321824384127
53,40,linear_interpolation,1309569.9601757275,0.0697670712878744,0.2605389923427302,936228.788424311,25.91819113446577,0.8387564620089859
